"name","preis","durchmesser","preis_pro_kubikcm"
"Margherita",6,26,0.011
"Mozzarella",8,26,0.015
"Cipolla",8,26,0.015
"Pancetta",8,26,0.015
"Funghi",8,26,0.015
"Primavera",8.5,26,0.016
"Spinaci",8.5,26,0.016
"Paprica colorati",8,26,0.015
"Hawaii",8.5,26,0.016
"Diavolo",9,26,0.017
"Diavolo bianca",8.5,26,0.016
"Torita",9,26,0.017
"Tuco",9,26,0.017
"Verde Pesto",9,26,0.017
"Salsicce",8.5,26,0.016
"Speciale",9,26,0.017
"Prosciutto",8.5,26,0.016
"4 Käse plus",9,26,0.017
"Margherita",9.5,32,0.012
"Mozzarella",11.5,32,0.014
"Cipolla",11.5,32,0.014
"Pancetta",11.5,32,0.014
"Funghi",11.5,32,0.014
"Primavera",12,32,0.015
"Spinaci",12,32,0.015
"Paprica colorati",11.5,32,0.014
"Hawaii",12,32,0.015
"Diavolo",12.5,32,0.016
"Diavolo bianca",12,32,0.015
"Torita",12.5,32,0.016
"Tuco",12.5,32,0.016
"Verde Pesto",12.5,32,0.016
"Salsicce",12,32,0.015
"Speciale",12.5,32,0.016
"Prosciutto",12,32,0.015
"4 Käse plus",12.5,32,0.016
